date,locality,service_type,day_of_week,is_weekend,month,is_monsoon,is_summer,temp_c,rainfall_mm,bookings
2025-10-18,Sector 14,Cleaning,5,1,10,0,0,20.9,0.8,11
2025-10-18,Sector 14,Carpentry,5,1,10,0,0,20.9,0.8,2
2025-10-18,Sector 14,Pest Control,5,1,10,0,0,20.9,0.8,5
2025-10-18,Sector 14,Appliance Repair,5,1,10,0,0,20.9,0.8,5
2025-10-18,Sector 21,Plumbing,5,1,10,0,0,20.9,0.8,6
2025-10-18,Sector 21,Electrical,5,1,10,0,0,20.9,0.8,4
2025-10-18,Sector 21,AC Repair,5,1,10,0,0,20.9,0.8,8
2025-10-18,Sector 21,Cleaning,5,1,10,0,0,20.9,0.8,15
2025-10-18,Sector 21,Carpentry,5,1,10,0,0,20.9,0.8,4
2025-10-18,Sector 21,Pest Control,5,1,10,0,0,20.9,0.8,3
2025-10-18,Sector 21,Appliance Repair,5,1,10,0,0,20.9,0.8,3
2025-10-18,DLF Phase 2,Plumbing,5,1,10,0,0,20.9,0.8,11
2025-10-18,DLF Phase 2,Electrical,5,1,10,0,0,20.9,0.8,3
2025-10-18,DLF Phase 2,AC Repair,5,1,10,0,0,20.9,0.8,1
2025-10-18,DLF Phase 2,Cleaning,5,1,10,0,0,20.9,0.8,16
2025-10-18,DLF Phase 2,Carpentry,5,1,10,0,0,20.9,0.8,4
2025-10-18,DLF Phase 2,Pest Control,5,1,10,0,0,20.9,0.8,3
2025-10-18,DLF Phase 2,Appliance Repair,5,1,10,0,0,20.9,0.8,11
2025-10-18,Cyber Hub,Plumbing,5,1,10,0,0,20.9,0.8,7
2025-10-18,Cyber Hub,Electrical,5,1,10,0,0,20.9,0.8,12
2025-10-18,Cyber Hub,AC Repair,5,1,10,0,0,20.9,0.8,9
2025-10-18,Cyber Hub,Cleaning,5,1,10,0,0,20.9,0.8,20
2025-10-18,Cyber Hub,Carpentry,5,1,10,0,0,20.9,0.8,9
2025-10-18,Cyber Hub,Pest Control,5,1,10,0,0,20.9,0.8,0
2025-10-18,Cyber Hub,Appliance Repair,5,1,10,0,0,20.9,0.8,3
2025-10-18,Old Gurugram,Plumbing,5,1,10,0,0,20.9,0.8,15
2025-10-18,Old Gurugram,Electrical,5,1,10,0,0,20.9,0.8,9
2025-10-18,Old Gurugram,AC Repair,5,1,10,0,0,20.9,0.8,5
2025-10-18,Old Gurugram,Cleaning,5,1,10,0,0,20.9,0.8,16
2025-10-18,Old Gurugram,Carpentry,5,1,10,0,0,20.9,0.8,4
2025-10-18,Old Gurugram,Pest Control,5,1,10,0,0,20.9,0.8,4
2025-10-18,Old Gurugram,Appliance Repair,5,1,10,0,0,20.9,0.8,4
2025-10-18,Sohna Road,Plumbing,5,1,10,0,0,20.9,0.8,14
2025-10-18,Sohna Road,Electrical,5,1,10,0,0,20.9,0.8,12
2025-10-18,Sohna Road,AC Repair,5,1,10,0,0,20.9,0.8,9
2025-10-18,Sohna Road,Cleaning,5,1,10,0,0,20.9,0.8,12
2025-10-18,Sohna Road,Carpentry,5,1,10,0,0,20.9,0.8,4
2025-10-18,Sohna Road,Pest Control,5,1,10,0,0,20.9,0.8,3
2025-10-18,Sohna Road,Appliance Repair,5,1,10,0,0,20.9,0.8,7
2025-10-18,Sector 45,Plumbing,5,1,10,0,0,20.9,0.8,11
2025-10-18,Sector 45,Electrical,5,1,10,0,0,20.9,0.8,9
2025-10-18,Sector 45,AC Repair,5,1,10,0,0,20.9,0.8,8
2025-10-18,Sector 45,Cleaning,5,1,10,0,0,20.9,0.8,23
2025-10-18,Sector 45,Carpentry,5,1,10,0,0,20.9,0.8,4
2025-10-18,Sector 45,Pest Control,5,1,10,0,0,20.9,0.8,7
2025-10-18,Sector 45,Appliance Repair,5,1,10,0,0,20.9,0.8,4
2025-10-18,MG Road,Plumbing,5,1,10,0,0,20.9,0.8,15
2025-10-18,MG Road,Electrical,5,1,10,0,0,20.9,0.8,14
2025-10-18,MG Road,AC Repair,5,1,10,0,0,20.9,0.8,9
2025-10-18,MG Road,Cleaning,5,1,10,0,0,20.9,0.8,24
2025-10-18,MG Road,Carpentry,5,1,10,0,0,20.9,0.8,7
2025-10-18,MG Road,Pest Control,5,1,10,0,0,20.9,0.8,4
2025-10-18,MG Road,Appliance Repair,5,1,10,0,0,20.9,0.8,10
2025-10-19,Sector 14,Plumbing,6,1,10,0,0,21.0,4.3,5
2025-10-19,Sector 14,Electrical,6,1,10,0,0,21.0,4.3,9
2025-10-19,Sector 14,AC Repair,6,1,10,0,0,21.0,4.3,5
2025-10-19,Sector 14,Cleaning,6,1,10,0,0,21.0,4.3,10
2025-10-19,Sector 14,Carpentry,6,1,10,0,0,21.0,4.3,2
2025-10-19,Sector 14,Pest Control,6,1,10,0,0,21.0,4.3,3
2025-10-19,Sector 14,Appliance Repair,6,1,10,0,0,21.0,4.3,8
2025-10-19,Sector 21,Plumbing,6,1,10,0,0,21.0,4.3,8
2025-10-19,Sector 21,Electrical,6,1,10,0,0,21.0,4.3,6
2025-10-19,Sector 21,AC Repair,6,1,10,0,0,21.0,4.3,3
2025-10-19,Sector 21,Cleaning,6,1,10,0,0,21.0,4.3,16
2025-10-19,Sector 21,Carpentry,6,1,10,0,0,21.0,4.3,5
2025-10-19,Sector 21,Pest Control,6,1,10,0,0,21.0,4.3,4
2025-10-19,Sector 21,Appliance Repair,6,1,10,0,0,21.0,4.3,2
2025-10-19,DLF Phase 2,Plumbing,6,1,10,0,0,21.0,4.3,6
2025-10-19,DLF Phase 2,Electrical,6,1,10,0,0,21.0,4.3,9
2025-10-19,DLF Phase 2,AC Repair,6,1,10,0,0,21.0,4.3,1
2025-10-19,DLF Phase 2,Cleaning,6,1,10,0,0,21.0,4.3,18
2025-10-19,DLF Phase 2,Carpentry,6,1,10,0,0,21.0,4.3,3
2025-10-19,DLF Phase 2,Pest Control,6,1,10,0,0,21.0,4.3,3
2025-10-19,DLF Phase 2,Appliance Repair,6,1,10,0,0,21.0,4.3,8
2025-10-19,Cyber Hub,Plumbing,6,1,10,0,0,21.0,4.3,7
2025-10-19,Cyber Hub,Electrical,6,1,10,0,0,21.0,4.3,6
2025-10-19,Cyber Hub,AC Repair,6,1,10,0,0,21.0,4.3,2
2025-10-19,Cyber Hub,Cleaning,6,1,10,0,0,21.0,4.3,12
2025-10-19,Cyber Hub,Carpentry,6,1,10,0,0,21.0,4.3,1
2025-10-19,Cyber Hub,Pest Control,6,1,10,0,0,21.0,4.3,3
2025-10-19,Cyber Hub,Appliance Repair,6,1,10,0,0,21.0,4.3,8
2025-10-19,Old Gurugram,Plumbing,6,1,10,0,0,21.0,4.3,10
2025-10-19,Old Gurugram,Electrical,6,1,10,0,0,21.0,4.3,9
2025-10-19,Old Gurugram,AC Repair,6,1,10,0,0,21.0,4.3,7
2025-10-19,Old Gurugram,Cleaning,6,1,10,0,0,21.0,4.3,18
2025-10-19,Old Gurugram,Carpentry,6,1,10,0,0,21.0,4.3,6
2025-10-19,Old Gurugram,Pest Control,6,1,10,0,0,21.0,4.3,1
2025-10-19,Old Gurugram,Appliance Repair,6,1,10,0,0,21.0,4.3,8
2025-10-19,Sohna Road,Plumbing,6,1,10,0,0,21.0,4.3,16
2025-10-19,Sohna Road,Electrical,6,1,10,0,0,21.0,4.3,8
2025-10-19,Sohna Road,AC Repair,6,1,10,0,0,21.0,4.3,4
2025-10-19,Sohna Road,Cleaning,6,1,10,0,0,21.0,4.3,15
2025-10-19,Sohna Road,Carpentry,6,1,10,0,0,21.0,4.3,8
2025-10-19,Sohna Road,Pest Control,6,1,10,0,0,21.0,4.3,3
2025-10-19,Sohna Road,Appliance Repair,6,1,10,0,0,21.0,4.3,12
2025-10-19,Sector 45,Plumbing,6,1,10,0,0,21.0,4.3,17
2025-10-19,Sector 45,Electrical,6,1,10,0,0,21.0,4.3,14
2025-10-19,Sector 45,AC Repair,6,1,10,0,0,21.0,4.3,6
2025-10-19,Sector 45,Cleaning,6,1,10,0,0,21.0,4.3,23
2025-10-19,Sector 45,Carpentry,6,1,10,0,0,21.0,4.3,7
2025-10-19,Sector 45,Pest Control,6,1,10,0,0,21.0,4.3,6
2025-10-19,Sector 45,Appliance Repair,6,1,10,0,0,21.0,4.3,11
2025-10-19,MG Road,Plumbing,6,1,10,0,0,21.0,4.3,19
2025-10-19,MG Road,Electrical,6,1,10,0,0,21.0,4.3,10
2025-10-19,MG Road,AC Repair,6,1,10,0,0,21.0,4.3,15
2025-10-19,MG Road,Cleaning,6,1,10,0,0,21.0,4.3,15
2025-10-19,MG Road,Carpentry,6,1,10,0,0,21.0,4.3,7
2025-10-19,MG Road,Pest Control,6,1,10,0,0,21.0,4.3,3
2025-10-19,MG Road,Appliance Repair,6,1,10,0,0,21.0,4.3,9
2025-10-20,Sector 14,Plumbing,0,0,10,0,0,21.0,0.0,5
2025-10-20,Sector 14,Electrical,0,0,10,0,0,21.0,0.0,5
2025-10-20,Sector 14,AC Repair,0,0,10,0,0,21.0,0.0,6
2025-10-20,Sector 14,Cleaning,0,0,10,0,0,21.0,0.0,6
2025-10-20,Sector 14,Carpentry,0,0,10,0,0,21.0,0.0,1
2025-10-20,Sector 14,Pest Control,0,0,10,0,0,21.0,0.0,0
2025-10-20,Sector 14,Appliance Repair,0,0,10,0,0,21.0,0.0,0
2025-10-20,Sector 21,Plumbing,0,0,10,0,0,21.0,0.0,5
2025-10-20,Sector 21,Electrical,0,0,10,0,0,21.0,0.0,1
2025-10-20,Sector 21,AC Repair,0,0,10,0,0,21.0,0.0,4
2025-10-20,Sector 21,Cleaning,0,0,10,0,0,21.0,0.0,5
2025-10-20,Sector 21,Carpentry,0,0,10,0,0,21.0,0.0,3
2025-10-20,Sector 21,Pest Control,0,0,10,0,0,21.0,0.0,0
2025-10-20,Sector 21,Appliance Repair,0,0,10,0,0,21.0,0.0,1
2025-10-20,DLF Phase 2,Plumbing,0,0,10,0,0,21.0,0.0,8
2025-10-20,DLF Phase 2,Electrical,0,0,10,0,0,21.0,0.0,1
2025-10-20,DLF Phase 2,AC Repair,0,0,10,0,0,21.0,0.0,0
2025-10-20,DLF Phase 2,Cleaning,0,0,10,0,0,21.0,0.0,9
2025-10-20,DLF Phase 2,Carpentry,0,0,10,0,0,21.0,0.0,5
2025-10-20,DLF Phase 2,Pest Control,0,0,10,0,0,21.0,0.0,2
2025-10-20,DLF Phase 2,Appliance Repair,0,0,10,0,0,21.0,0.0,5
2025-10-20,Cyber Hub,Plumbing,0,0,10,0,0,21.0,0.0,10
2025-10-20,Cyber Hub,Electrical,0,0,10,0,0,21.0,0.0,3
2025-10-20,Cyber Hub,AC Repair,0,0,10,0,0,21.0,0.0,3
2025-10-20,Cyber Hub,Cleaning,0,0,10,0,0,21.0,0.0,11
2025-10-20,Cyber Hub,Carpentry,0,0,10,0,0,21.0,0.0,5
2025-10-20,Cyber Hub,Pest Control,0,0,10,0,0,21.0,0.0,4
2025-10-20,Cyber Hub,Appliance Repair,0,0,10,0,0,21.0,0.0,2
2025-10-20,Old Gurugram,Plumbing,0,0,10,0,0,21.0,0.0,5
2025-10-20,Old Gurugram,Electrical,0,0,10,0,0,21.0,0.0,7
2025-10-20,Old Gurugram,AC Repair,0,0,10,0,0,21.0,0.0,5
2025-10-20,Old Gurugram,Cleaning,0,0,10,0,0,21.0,0.0,19
2025-10-20,Old Gurugram,Carpentry,0,0,10,0,0,21.0,0.0,1
2025-10-20,Old Gurugram,Pest Control,0,0,10,0,0,21.0,0.0,1
2025-10-20,Old Gurugram,Appliance Repair,0,0,10,0,0,21.0,0.0,4
2025-10-20,Sohna Road,Plumbing,0,0,10,0,0,21.0,0.0,12
2025-10-20,Sohna Road,Electrical,0,0,10,0,0,21.0,0.0,4
2025-10-20,Sohna Road,AC Repair,0,0,10,0,0,21.0,0.0,5
2025-10-20,Sohna Road,Cleaning,0,0,10,0,0,21.0,0.0,12
2025-10-20,Sohna Road,Carpentry,0,0,10,0,0,21.0,0.0,5
2025-10-20,Sohna Road,Pest Control,0,0,10,0,0,21.0,0.0,2
2025-10-20,Sohna Road,Appliance Repair,0,0,10,0,0,21.0,0.0,4
2025-10-20,Sector 45,Plumbing,0,0,10,0,0,21.0,0.0,13
2025-10-20,Sector 45,Electrical,0,0,10,0,0,21.0,0.0,6
2025-10-20,Sector 45,AC Repair,0,0,10,0,0,21.0,0.0,6
2025-10-20,Sector 45,Cleaning,0,0,10,0,0,21.0,0.0,22
2025-10-20,Sector 45,Carpentry,0,0,10,0,0,21.0,0.0,1
2025-10-20,Sector 45,Pest Control,0,0,10,0,0,21.0,0.0,3
2025-10-20,Sector 45,Appliance Repair,0,0,10,0,0,21.0,0.0,8
2025-10-20,MG Road,Plumbing,0,0,10,0,0,21.0,0.0,12
2025-10-20,MG Road,Electrical,0,0,10,0,0,21.0,0.0,6
2025-10-20,MG Road,AC Repair,0,0,10,0,0,21.0,0.0,7
2025-10-20,MG Road,Cleaning,0,0,10,0,0,21.0,0.0,14
2025-10-20,MG Road,Carpentry,0,0,10,0,0,21.0,0.0,1
2025-10-20,MG Road,Pest Control,0,0,10,0,0,21.0,0.0,5
2025-10-20,MG Road,Appliance Repair,0,0,10,0,0,21.0,0.0,6
2025-10-21,Sector 14,Plumbing,1,0,10,0,0,23.3,4.1,6
2025-10-21,Sector 14,Electrical,1,0,10,0,0,23.3,4.1,3
2025-10-21,Sector 14,AC Repair,1,0,10,0,0,23.3,4.1,5
2025-10-21,Sector 14,Cleaning,1,0,10,0,0,23.3,4.1,10
2025-10-21,Sector 14,Carpentry,1,0,10,0,0,23.3,4.1,4
2025-10-21,Sector 14,Pest Control,1,0,10,0,0,23.3,4.1,0
2025-10-21,Sector 14,Appliance Repair,1,0,10,0,0,23.3,4.1,2
2025-10-21,Sector 21,Plumbing,1,0,10,0,0,23.3,4.1,5
2025-10-21,Sector 21,Electrical,1,0,10,0,0,23.3,4.1,1
2025-10-21,Sector 21,AC Repair,1,0,10,0,0,23.3,4.1,0
2025-10-21,Sector 21,Cleaning,1,0,10,0,0,23.3,4.1,5
2025-10-21,Sector 21,Carpentry,1,0,10,0,0,23.3,4.1,4
2025-10-21,Sector 21,Pest Control,1,0,10,0,0,23.3,4.1,4
2025-10-21,Sector 21,Appliance Repair,1,0,10,0,0,23.3,4.1,3
2025-10-21,DLF Phase 2,Plumbing,1,0,10,0,0,23.3,4.1,7
2025-10-21,DLF Phase 2,Electrical,1,0,10,0,0,23.3,4.1,5
2025-10-21,DLF Phase 2,AC Repair,1,0,10,0,0,23.3,4.1,2
2025-10-21,DLF Phase 2,Cleaning,1,0,10,0,0,23.3,4.1,12
2025-10-21,DLF Phase 2,Carpentry,1,0,10,0,0,23.3,4.1,3
2025-10-21,DLF Phase 2,Pest Control,1,0,10,0,0,23.3,4.1,1
2025-10-21,DLF Phase 2,Appliance Repair,1,0,10,0,0,23.3,4.1,4
2025-10-21,Cyber Hub,Plumbing,1,0,10,0,0,23.3,4.1,4
2025-10-21,Cyber Hub,Electrical,1,0,10,0,0,23.3,4.1,3
2025-10-21,Cyber Hub,AC Repair,1,0,10,0,0,23.3,4.1,3
2025-10-21,Cyber Hub,Cleaning,1,0,10,0,0,23.3,4.1,11
2025-10-21,Cyber Hub,Carpentry,1,0,10,0,0,23.3,4.1,2
2025-10-21,Cyber Hub,Pest Control,1,0,10,0,0,23.3,4.1,1
2025-10-21,Cyber Hub,Appliance Repair,1,0,10,0,0,23.3,4.1,3
2025-10-21,Old Gurugram,Plumbing,1,0,10,0,0,23.3,4.1,6
2025-10-21,Old Gurugram,Electrical,1,0,10,0,0,23.3,4.1,6
2025-10-21,Old Gurugram,AC Repair,1,0,10,0,0,23.3,4.1,5
2025-10-21,Old Gurugram,Cleaning,1,0,10,0,0,23.3,4.1,10
2025-10-21,Old Gurugram,Carpentry,1,0,10,0,0,23.3,4.1,3
2025-10-21,Old Gurugram,Pest Control,1,0,10,0,0,23.3,4.1,8
2025-10-21,Old Gurugram,Appliance Repair,1,0,10,0,0,23.3,4.1,5
2025-10-21,Sohna Road,Plumbing,1,0,10,0,0,23.3,4.1,10
2025-10-21,Sohna Road,Electrical,1,0,10,0,0,23.3,4.1,9
2025-10-21,Sohna Road,AC Repair,1,0,10,0,0,23.3,4.1,5
2025-10-21,Sohna Road,Cleaning,1,0,10,0,0,23.3,4.1,20
2025-10-21,Sohna Road,Carpentry,1,0,10,0,0,23.3,4.1,5
2025-10-21,Sohna Road,Pest Control,1,0,10,0,0,23.3,4.1,0
2025-10-21,Sohna Road,Appliance Repair,1,0,10,0,0,23.3,4.1,4
2025-10-21,Sector 45,Plumbing,1,0,10,0,0,23.3,4.1,8
2025-10-21,Sector 45,Electrical,1,0,10,0,0,23.3,4.1,7
2025-10-21,Sector 45,AC Repair,1,0,10,0,0,23.3,4.1,6
2025-10-21,Sector 45,Cleaning,1,0,10,0,0,23.3,4.1,14
2025-10-21,Sector 45,Carpentry,1,0,10,0,0,23.3,4.1,1
2025-10-21,Sector 45,Pest Control,1,0,10,0,0,23.3,4.1,7
2025-10-21,Sector 45,Appliance Repair,1,0,10,0,0,23.3,4.1,3
2025-10-21,MG Road,Plumbing,1,0,10,0,0,23.3,4.1,9
2025-10-21,MG Road,Electrical,1,0,10,0,0,23.3,4.1,7
2025-10-21,MG Road,AC Repair,1,0,10,0,0,23.3,4.1,7
2025-10-21,MG Road,Cleaning,1,0,10,0,0,23.3,4.1,18
2025-10-21,MG Road,Carpentry,1,0,10,0,0,23.3,4.1,4
2025-10-21,MG Road,Pest Control,1,0,10,0,0,23.3,4.1,3
2025-10-21,MG Road,Appliance Repair,1,0,10,0,0,23.3,4.1,6
2025-10-22,Sector 14,Plumbing,2,0,10,0,0,18.1,0.0,7
2025-10-22,Sector 14,Electrical,2,0,10,0,0,18.1,0.0,6
2025-10-22,Sector 14,AC Repair,2,0,10,0,0,18.1,0.0,1
2025-10-22,Sector 14,Cleaning,2,0,10,0,0,18.1,0.0,6
2025-10-22,Sector 14,Carpentry,2,0,10,0,0,18.1,0.0,4
2025-10-22,Sector 14,Pest Control,2,0,10,0,0,18.1,0.0,3
2025-10-22,Sector 14,Appliance Repair,2,0,10,0,0,18.1,0.0,4
2025-10-22,Sector 21,Plumbing,2,0,10,0,0,18.1,0.0,5
2025-10-22,Sector 21,Electrical,2,0,10,0,0,18.1,0.0,4
2025-10-22,Sector 21,AC Repair,2,0,10,0,0,18.1,0.0,2
2025-10-22,Sector 21,Cleaning,2,0,10,0,0,18.1,0.0,7
2025-10-22,Sector 21,Carpentry,2,0,10,0,0,18.1,0.0,3
2025-10-22,Sector 21,Pest Control,2,0,10,0,0,18.1,0.0,2
2025-10-22,Sector 21,Appliance Repair,2,0,10,0,0,18.1,0.0,0
2025-10-22,DLF Phase 2,Plumbing,2,0,10,0,0,18.1,0.0,6
2025-10-22,DLF Phase 2,Electrical,2,0,10,0,0,18.1,0.0,6
2025-10-22,DLF Phase 2,AC Repair,2,0,10,0,0,18.1,0.0,5
2025-10-22,DLF Phase 2,Cleaning,2,0,10,0,0,18.1,0.0,10
2025-10-22,DLF Phase 2,Carpentry,2,0,10,0,0,18.1,0.0,4
2025-10-22,DLF Phase 2,Pest Control,2,0,10,0,0,18.1,0.0,5
2025-10-22,DLF Phase 2,Appliance Repair,2,0,10,0,0,18.1,0.0,5
2025-10-22,Cyber Hub,Plumbing,2,0,10,0,0,18.1,0.0,7
2025-10-22,Cyber Hub,Electrical,2,0,10,0,0,18.1,0.0,4
2025-10-22,Cyber Hub,AC Repair,2,0,10,0,0,18.1,0.0,4
2025-10-22,Cyber Hub,Cleaning,2,0,10,0,0,18.1,0.0,8
2025-10-22,Cyber Hub,Carpentry,2,0,10,0,0,18.1,0.0,3
2025-10-22,Cyber Hub,Pest Control,2,0,10,0,0,18.1,0.0,3
2025-10-22,Cyber Hub,Appliance Repair,2,0,10,0,0,18.1,0.0,4
2025-10-22,Old Gurugram,Plumbing,2,0,10,0,0,18.1,0.0,9
2025-10-22,Old Gurugram,Electrical,2,0,10,0,0,18.1,0.0,3
2025-10-22,Old Gurugram,AC Repair,2,0,10,0,0,18.1,0.0,6
2025-10-22,Old Gurugram,Cleaning,2,0,10,0,0,18.1,0.0,12
2025-10-22,Old Gurugram,Carpentry,2,0,10,0,0,18.1,0.0,3
2025-10-22,Old Gurugram,Pest Control,2,0,10,0,0,18.1,0.0,2
2025-10-22,Old Gurugram,Appliance Repair,2,0,10,0,0,18.1,0.0,4
2025-10-22,Sohna Road,Plumbing,2,0,10,0,0,18.1,0.0,13
2025-10-22,Sohna Road,Electrical,2,0,10,0,0,18.1,0.0,11
2025-10-22,Sohna Road,AC Repair,2,0,10,0,0,18.1,0.0,0
2025-10-22,Sohna Road,Cleaning,2,0,10,0,0,18.1,0.0,19
2025-10-22,Sohna Road,Carpentry,2,0,10,0,0,18.1,0.0,5
2025-10-22,Sohna Road,Pest Control,2,0,10,0,0,18.1,0.0,2
2025-10-22,Sohna Road,Appliance Repair,2,0,10,0,0,18.1,0.0,7
2025-10-22,Sector 45,Plumbing,2,0,10,0,0,18.1,0.0,10
2025-10-22,Sector 45,Electrical,2,0,10,0,0,18.1,0.0,5
2025-10-22,Sector 45,AC Repair,2,0,10,0,0,18.1,0.0,4
2025-10-22,Sector 45,Cleaning,2,0,10,0,0,18.1,0.0,11
2025-10-22,Sector 45,Carpentry,2,0,10,0,0,18.1,0.0,5
2025-10-22,Sector 45,Pest Control,2,0,10,0,0,18.1,0.0,7
2025-10-22,Sector 45,Appliance Repair,2,0,10,0,0,18.1,0.0,7
2025-10-22,MG Road,Plumbing,2,0,10,0,0,18.1,0.0,12
2025-10-22,MG Road,Electrical,2,0,10,0,0,18.1,0.0,9
2025-10-22,MG Road,AC Repair,2,0,10,0,0,18.1,0.0,7
2025-10-22,MG Road,Cleaning,2,0,10,0,0,18.1,0.0,22
2025-10-22,MG Road,Carpentry,2,0,10,0,0,18.1,0.0,2
2025-10-22,MG Road,Pest Control,2,0,10,0,0,18.1,0.0,9
2025-10-22,MG Road,Appliance Repair,2,0,10,0,0,18.1,0.0,6
2025-10-23,Sector 14,Plumbing,3,0,10,0,0,21.3,7.3,4
2025-10-23,Sector 14,Electrical,3,0,10,0,0,21.3,7.3,8
2025-10-23,Sector 14,AC Repair,3,0,10,0,0,21.3,7.3,3
2025-10-23,Sector 14,Cleaning,3,0,10,0,0,21.3,7.3,4
2025-10-23,Sector 14,Carpentry,3,0,10,0,0,21.3,7.3,1
2025-10-23,Sector 14,Pest Control,3,0,10,0,0,21.3,7.3,3
2025-10-23,Sector 14,Appliance Repair,3,0,10,0,0,21.3,7.3,3
2025-10-23,Sector 21,Plumbing,3,0,10,0,0,21.3,7.3,4
2025-10-23,Sector 21,Electrical,3,0,10,0,0,21.3,7.3,2
2025-10-23,Sector 21,AC Repair,3,0,10,0,0,21.3,7.3,3
2025-10-23,Sector 21,Cleaning,3,0,10,0,0,21.3,7.3,10
2025-10-23,Sector 21,Carpentry,3,0,10,0,0,21.3,7.3,1
2025-10-23,Sector 21,Pest Control,3,0,10,0,0,21.3,7.3,3
2025-10-23,Sector 21,Appliance Repair,3,0,10,0,0,21.3,7.3,2
2025-10-23,DLF Phase 2,Plumbing,3,0,10,0,0,21.3,7.3,6
2025-10-23,DLF Phase 2,Electrical,3,0,10,0,0,21.3,7.3,5
2025-10-23,DLF Phase 2,AC Repair,3,0,10,0,0,21.3,7.3,6
2025-10-23,DLF Phase 2,Cleaning,3,0,10,0,0,21.3,7.3,13
2025-10-23,DLF Phase 2,Carpentry,3,0,10,0,0,21.3,7.3,4
2025-10-23,DLF Phase 2,Pest Control,3,0,10,0,0,21.3,7.3,2
2025-10-23,DLF Phase 2,Appliance Repair,3,0,10,0,0,21.3,7.3,1
2025-10-23,Cyber Hub,Plumbing,3,0,10,0,0,21.3,7.3,9
2025-10-23,Cyber Hub,Electrical,3,0,10,0,0,21.3,7.3,7
2025-10-23,Cyber Hub,AC Repair,3,0,10,0,0,21.3,7.3,5
2025-10-23,Cyber Hub,Cleaning,3,0,10,0,0,21.3,7.3,11
2025-10-23,Cyber Hub,Carpentry,3,0,10,0,0,21.3,7.3,2
2025-10-23,Cyber Hub,Pest Control,3,0,10,0,0,21.3,7.3,1
2025-10-23,Cyber Hub,Appliance Repair,3,0,10,0,0,21.3,7.3,4
2025-10-23,Old Gurugram,Plumbing,3,0,10,0,0,21.3,7.3,16
2025-10-23,Old Gurugram,Electrical,3,0,10,0,0,21.3,7.3,4
2025-10-23,Old Gurugram,AC Repair,3,0,10,0,0,21.3,7.3,3
2025-10-23,Old Gurugram,Cleaning,3,0,10,0,0,21.3,7.3,10
2025-10-23,Old Gurugram,Carpentry,3,0,10,0,0,21.3,7.3,6
2025-10-23,Old Gurugram,Pest Control,3,0,10,0,0,21.3,7.3,5
2025-10-23,Old Gurugram,Appliance Repair,3,0,10,0,0,21.3,7.3,2
2025-10-23,Sohna Road,Plumbing,3,0,10,0,0,21.3,7.3,13
2025-10-23,Sohna Road,Electrical,3,0,10,0,0,21.3,7.3,6
2025-10-23,Sohna Road,AC Repair,3,0,10,0,0,21.3,7.3,4
2025-10-23,Sohna Road,Cleaning,3,0,10,0,0,21.3,7.3,19
2025-10-23,Sohna Road,Carpentry,3,0,10,0,0,21.3,7.3,3
2025-10-23,Sohna Road,Pest Control,3,0,10,0,0,21.3,7.3,5
2025-10-23,Sohna Road,Appliance Repair,3,0,10,0,0,21.3,7.3,8
2025-10-23,Sector 45,Plumbing,3,0,10,0,0,21.3,7.3,10
2025-10-23,Sector 45,Electrical,3,0,10,0,0,21.3,7.3,3
2025-10-23,Sector 45,AC Repair,3,0,10,0,0,21.3,7.3,4
2025-10-23,Sector 45,Cleaning,3,0,10,0,0,21.3,7.3,20
2025-10-23,Sector 45,Carpentry,3,0,10,0,0,21.3,7.3,2
2025-10-23,Sector 45,Pest Control,3,0,10,0,0,21.3,7.3,4
2025-10-23,Sector 45,Appliance Repair,3,0,10,0,0,21.3,7.3,6
2025-10-23,MG Road,Plumbing,3,0,10,0,0,21.3,7.3,9
2025-10-23,MG Road,Electrical,3,0,10,0,0,21.3,7.3,7
2025-10-23,MG Road,AC Repair,3,0,10,0,0,21.3,7.3,4
2025-10-23,MG Road,Cleaning,3,0,10,0,0,21.3,7.3,11
2025-10-23,MG Road,Carpentry,3,0,10,0,0,21.3,7.3,6
2025-10-23,MG Road,Pest Control,3,0,10,0,0,21.3,7.3,2
2025-10-23,MG Road,Appliance Repair,3,0,10,0,0,21.3,7.3,6
2025-10-24,Sector 14,Plumbing,4,0,10,0,0,19.0,1.8,7
2025-10-24,Sector 14,Electrical,4,0,10,0,0,19.0,1.8,5
2025-10-24,Sector 14,AC Repair,4,0,10,0,0,19.0,1.8,3
2025-10-24,Sector 14,Cleaning,4,0,10,0,0,19.0,1.8,4
2025-10-24,Sector 14,Carpentry,4,0,10,0,0,19.0,1.8,3
2025-10-24,Sector 14,Pest Control,4,0,10,0,0,19.0,1.8,4
2025-10-24,Sector 14,Appliance Repair,4,0,10,0,0,19.0,1.8,4
2025-10-24,Sector 21,Plumbing,4,0,10,0,0,19.0,1.8,4
2025-10-24,Sector 21,Electrical,4,0,10,0,0,19.0,1.8,6
2025-10-24,Sector 21,AC Repair,4,0,10,0,0,19.0,1.8,6
2025-10-24,Sector 21,Cleaning,4,0,10,0,0,19.0,1.8,10
2025-10-24,Sector 21,Carpentry,4,0,10,0,0,19.0,1.8,1
2025-10-24,Sector 21,Pest Control,4,0,10,0,0,19.0,1.8,2
2025-10-24,Sector 21,Appliance Repair,4,0,10,0,0,19.0,1.8,2
2025-10-24,DLF Phase 2,Plumbing,4,0,10,0,0,19.0,1.8,8
